Theo Bộ Luật lao động khái niệm người lao động như thế nào?|Là người làm việc cho NSDLĐ theo thỏa thuận, được trả lương và chịu sự quản lý, điều hành, giám sát của NSDLĐ.Độ tuổi lao động tối thiểu của người lao động là đủ 15 tuổi,.
Trong HĐH Windows, độ dài tối đa để đặt tên cho thư mục kể cả khoảng trống là?|255
Trong HĐH Windows, muốn đóng cửa sổ của chương trình ta chọn?|Alt + F4
Trong HĐH Windows, muốn thể hiện đầy đủ các thông tin của File trong cửa sổ Windows Explorer ta chọn?|Details
Trong HĐH Windows, tổ hợp phím nào để bật tắt chế độ gõ tiếng việt?|Ctrl + Shift/Alt + Z
Trong HĐH Wndows, khi ta nháy chuột phải vào ảnh và chọn Set as Desktop Background có tác dụng gì?|Thiết đặt hình ảnh làm hình nền
Trong hệ thống EBS, ô nhập liệu màu vàng có nghĩa là gì?|Bắt buộc nhập dữ liệu
Trong hệ thống mạng tại đơn vị, các máy tính được kết nối với nhau bằng thiết bị nào?|Switch
Trong môi trường HĐH Windows bạn có thể chạy/thực hiện cùng lúc?|Chạy nhiều phần mềm khác nhau
Trong một lô thiết bị đo đếm nhận phân bổ có một vài thiết bị đo đếm sai thông tin?|Gửi trả lại thiết bị đo đếm sai thông tin về kho Công ty và gửi trả lại thiết bị đo đếm sai trên chương trình CMIS3.0
Trong nghiệp vụ điều chỉnh tăng/ giảm giá trị tồn kho của vật tư thực hiện tại form EVN Average Cost Update: Trường “Inventory Value change” cần điền giá trị gì?|Chênh lệch giữa giá trị tồn kho mới và giá trị tồn kho cũ.
Trong nghiệp vụ kiểm kê kho vật tư: Thông tin mất phẩm chất, kém phẩm chất của vật tư được điền tại bước nào?|Nhập kết quả kiểm đếm (EVN Tag Counts)
Trong những điều kiện của sổ sau đây, điều kiện nào sai khi thực hiện chức năng “ Nhập chỉ số đầu nguồn” trên chương trình CMIS3.0?|Sổ không phải là sổ đầu nguồn
Trong phân hệ Báo cáo đo đếm/Báo cáo tổng hợp/1.1-Tổng hợp tình hình vận hành thiết bị trên chương trình CMIS3.0, người dùng có thể tổng hợp theo|Tất cả các phương án trên
Trong số các địa chỉ dưới đây, địa chỉ nào là địa chỉ thư điện tử?|huulung@gmail.com
Trong Windows Explorer để đánh dấu tất cả các đối tượng ta chọn lệnh?|Ctrl + A
Trường hợp cần sửa chỉ số đầu kỳ của điểm đo người dùng sử dụng chức năng nào trên chương trình CMIS3.0?|Phân hệ Ghi chỉ số và lập hóa đơn -> Tiện ích -> Thay đổi chỉ số bắt đầu
Trường hợp điểm đo đầu nguồn thực tế không còn sử dụng (đã tháo công tơ), trên chương trình CMIS3.0 đã phát sinh dữ liệu người dùng chỉ có thể thực hiện chức năng nào?|Quản lý cây tổn thất -> Xây dựng quan hệ điểm đo đầu nguồn với phần tử lưới -> Xóa quan hệ điểm đo và phần tử
Trường hợp khách hàng yêu cầu cấp điện trực tuyến, anh chị sẽ thực hiện bước tiếp theo là bước nào trong quá trình cấp điện dịch vụ trên chương trình CMIS3.0?|Tiếp nhận
Trường hợp trong tháng đơn vị thực hiện san tải trạm biến áp (ngày san tải không trùng với ngày đầu kỳ và cuối kỳ ghi chỉ số), người dùng phải thực hiện chức năng nào trên chương trình CMIS3.0 để nhập sản lượng thương phẩm san tải?|Nhập sản lượng san tải thương phẩm
Từ chương trình CRM có tra cứu được thông tin mất điện của khách hàng không?|Có
Với vai trò là lãnh đạo quản lý đơn vị để xử lý công tơ thừa trong kho (nhập mới, thu hồi) trên chương trình CMIS3.0 so với ERP , anh chị sẽ làm gì?|Phân công bộ phận thủ kho rà soát lọc ra công tơ thừa bằng cách in công tơ trong kho trên chương trình CMIS3.0, đối chiếu với chương trình ERP và thực tế. Từ danh sách công tơ thừa đề nghị Công ty thanh lý trên chương trình CMIS
Web Server là gì?|Là máy chủ dùng để đặt các trang Web trên Internet
Có đồng bộ được lưới 110kV từ bên GIS sang bên PMIS được không?|Không
Để thực các bước trên chương trình cmis khi cấp điện mới cho 01 khách hàng, cán bộ vận hành chương trình Cmis sử dụng?|Mã yêu cầu
Để thực các bước trên chương trình cmis khi cấp điện mới cho 01 khách hàng, cán bộ vận hành chương trình Cmis sử dụng?|Mã yêu cầu
Duyệt nợ khách hàng thanh toán qua tổ chức trung gian (một số ví điện tử VNPAY,VTCpay,..) trên CMIS thao tác như thế nào?|Phân hệ quản lý thu và theo dõi nợ -> Thu tiền chấm nợ -> Xác nhận thu tiền qua nhà cung cấp khác
Khi khách hàng có tiền thừa , bộ phận theo dõi nợ thao tác trên CMIS qua những bước nào?|Phân hệ quản lý thu và theo dõi nợ -> Thu tiền chấm nợ -> Thu tiền tại quầy -> Thu tiền ứng trước
Khi kiểm tra và rà soát các lỗi tồn tại trong quá trình cập nhật sơ đồ ta sử dụng chức năng nào?|Lỗi lưới điện
Sự khác biệt giữa cấp điện theo phương thức điện tử và phương thức giấy?|Cả ba câu đúng
Sự khác biệt giữa cấp điện theo phương thức điện tử và phương thức giấy?|Cả ba câu đúng
Thiết lập đo thủ công TSVH các TBA trung thế thì các bước thực hiện:|Thiết lập thông số cần đo của thiết bịà Khởi tạo bảng nhập thông số đo vận hànhà Theo dõi và cập nhật thông số đo vận hành theo bảng.
Trình tự đăng nhập hệ thống phần mềm ECP và lập lịch làm việc theo kế hoạch tuần ?|Đăng nhập vào tài khoản của KTVATCT ® lập lịch làm việc ® Chọn ngày lập lịch ® chọn tính chất Công việc theo kế hoạch ® Ấn nút
Trình tự đăng nhập hệ thống phần mềm ECP và lập lịch làm việc theo kế hoạch tuần ?|Đăng nhập vào tài khoản của KTVATCT ® lập lịch làm việc ® Chọn ngày lập lịch ® chọn tính chất Công việc theo kế hoạch ® Ấn nút
Trong Báo cáo Kinh doanh biểu Tổng hợp số hợp đồng mua bán điện của các đơn vị là biểu nào?|Biểu KDDN 7A
Trong Báo cáo Kinh doanh chỉ tiêu lắp đặt công tơ phát triển mới được tổng hợp trong biểu nào?|Biểu KDDN 2
Trong Báo cáo Kinh doanh chỉ tiêu lắp đặt công tơ phát triển mới được tổng hợp trong biểu nào?|Biểu KDDN 2
Ai là người phải khai báo mẫu hóa đơn điện tử trên chương trình CMIS?|Cán bộ phụ trách trên phòng KD của Công ty.
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 01 pha ,03 pha khu vực thành phố, thị xã, thị trấn có lắp đặt máy biến dòng điện là bao nhiêu ngày?|Không quá 07 ngày làm việc
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 01 pha khu vực nông thôn là bao nhiêu ngày?|Không quá 05 ngày làm việc
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 01 pha, 03 pha khu vực thành phố, thị xã, thị trấn có lắp đặt cáp ngầm là bao nhiêu ngày?|Không quá 07 ngày làm việc
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 01 pha,03 pha khu vực nông thôn có lắp dựng thêm cột là bao nhiêu ngày?|Không quá 07 ngày làm việc
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 03 pha khu vực nông thôn là bao nhiêu ngày?|Không quá 05 ngày làm việc
Anh (chị) hãy cho biết thời gian giải quyết yêu cầu cấp điện mới đối với khách hàng mua điện sinh hoạt 03 pha khu vực thành phố, thị xã, thị trấn là bao nhiêu ngày?|Không quá 03 ngày làm việc
Ảnh chụp được cập nhật từ phân hệ nào trên chương trình GIS?|Bản đồ
Ảnh chụp được cập nhật từ phân hệ nào trên chương trình GIS?|Bản đồ
Anh(chị) hãy cho biết người vận hành CMIS có thể theo dõi tiến độ cấp điện bằng cách nào sau đây?|Tìm kiếm yêu cầu dịch vụ và kích đúp để xem chi tiết
Anh(chị) hãy cho biết người vận hành CMIS có thể xem thông tin chi tiết nghiệp vụ bằng cách nào sau đây?|Tìm kiếm yêu cầu dịch vụ -> kích đúp để xem Thông tin chi tiết tiến độ thực hiện -> kích đúp để xem thông tin chi tiết nghiệp vụ.
Anh(chị) hãy cho biết tại Chức năng dự thảo hợp đồng sinh hoạt: Thông tin về khách hàng đại diện được cập nhập ở mục nào?|Thông tin chung
Báo cáo cáo tuần được gửi lên NPC vào ngày nào trong tuần ?|a, Thứ 6 hằng tuần.
Báo cáo Lịch sử đầu tư, xây dựng, cải tạo ĐZ/TBA bao gồm các công việc nào?|Sửa chữa lớn, Sửa chữa thường xuyên, Sửa chữa đột xuất, Đầu tư xây dựng
Báo cáo tình hình biến động thiết bị trên lưới là ?|Báo cáo chi tiết biến động các thiết bị (MBA, DCL, TU, TI, FCO, Recoser, Tụ bù) trên lưới ở cấp điện lực
Báo cáo tình hình thực hiện công việc trên lưới gồm những công việc nào?|Công tác trên lưới, Sửa chữa lớn, Sửa chữa thường xuyên, Sửa chữa đột xuất
Bộ phận TCKT có trách nhiệm phối hợp với bộ phận kinh doanh kiểm tra định kỳ hoặc đột xuất việc theo dõi chi tiết công nợ, tổ chức thanh tra, kiểm tra việc xác nhận nợ, đặc biệt với khách hàng nợ như thế nào?|≥ 02 hoá đơn
Các bước thực hiện hoàn thiện quá trình In bảng kê trong Lập bảng kê hóa đơn sau phát hành trên CMIS3.0?|Nhập thông tin > Lấy dữ liệu > Chọn sổ > ấn In bảng kê
Các bước thực hiện hoàn thiện quá trình In biên bản giao phát hành hóa đơn điều chỉnh trong Lập biên bản giao phát hành hóa đơn trên CMIS3.0?|Nhập thông tin tìm kiếm > tích Biên bản điều chỉnh > ấn Tìm kiếm > tích chọn biên bản > ấn Chọn BBản > ấn In biên bản
Các bước thực hiện hoàn thiện quá trình In thông báo trong Lập thông báo tiền điện lần 1 trên CMIS3.0?|Nhập thông tin sổ GCS > ấn Lấy dữ liệu > ấn In thông báo > ấn In
Các bước thực hiện hoàn thiện quá trình In Thông tin trong Lập sao lục chỉ số hóa đơn trên CMIS3.0?|Nhập mã khách hàng > ấn Lấy dữ liệu > ấn In thông tin
Các bước thực hiện hoàn thiện quá trình Lập mới trong Lập hóa đơn điều chỉnh trực tiếp trên CMIS3.0?|Chọn hình thức lập hóa đơn > ấn Chấp nhận > Nhập các thông tin > Nhấn nút sang phải để chuyển bước kế > ấn Ghi thông tin
Các chức năng của phân hệ vận hành liên quan đến các dịch vụ và nghiệp vụ nào củacông tác ghi chỉ số và lập hoá đơn?|Quản lý số ghi chỉ số; Ghi chỉ số; Lập hoá đơn phát sinh; Điều chỉnh hoá đơn; In ấn.
Các chức năng trên phiên bản PMIS tháng 12/2018?|D.Tất cả đáp án trên
Các chức năng trong Phân hệ đo đếm dùng để làm gì?|Cả 3 đáp án trên đều đúng
Các chức năng trong Phân hệ đo đếm dùng để làm gì?|Cả 3 đáp án trên đều đúng
Các chức năng trong Phân hệ quản lý HĐMBĐ được sử dụng như thế nào?|Cả 3 câu đúng
Các chức năng trong Phân hệ quản lý HĐMBĐ được sử dụng như thế nào?|Cả 3 câu đúng
Các đơn vị điện lực có thể duyệt lịch cắt điện loại định danh nào?|Lộ ra.
Các hóa đơn thỏa mãn điều kiện nào mới có thể giao thu được hóa đơn trên CMIS3.0?|Cả 2 đáp án trên
Các luồng công việc nào phải thực hiện trong dịch vụ điện điện tử hạ áp?|Tiếp nhận->Phân công khảo sát->Lập phương án cấp điện->Dự thảo hợp đồng->Phân công thi công->Lập biên bản treo tháo->Ký hồ sơ giấy tờ->Điện lực ký hồ sơ giấy tờ->Hoàn tất ->Chuyển khai thác
